"";"MSETrain";"MSEValid"
"671";0,0145329823213465;0,0130673846076517
"672";0,01452693864411;0,0130648691513959
"673";0,0145209981880936;0,0130624311110553
"674";0,0145152192957261;0,0130599638995002
"675";0,014509464338714;0,0130574989318848
"676";0,0145037722120098;0,0130550294763902
"677";0,0144982491287531;0,0130525701186236
"678";0,0144927469889323;0,0130500759797938
"679";0,0144873645258885;0,0130476098902085
"680";0,0144820538689108;0,0130451168733485
"681";0,0144768045462814;0,0130426496617934
"682";0,0144715253044577;0,0130401465472053
"683";0,0144663627474916;0,0130376355788287
"684";0,0144613138834635;0,013035120122573
"685";0,0144562650194355;0,0130325822269215
"686";0,0144512505624809;0,0130300286236931
"687";0,0144462675206801;0,0130274458492503
"688";0,014441380220301;0,0130249034657198
"689";0,014436507879519;0,0130222870321835
"690";0,014431635538737;0,0130196638668285
"691";0,014426830516142;0,0130170160181382
"692";0,0144220239975873;0,0130143311444451
"693";0,0144171965355967;0,0130116574904498
"694";0,0144124737907858;0,0130089221281164
"695";0,0144077151429419;0,0130061755460851
"696";0,0144029968860103;0,0130033941829906
"697";0,014398313036152;0,0130005858926212
"698";0,0143936336741728;0,0129977383333094
"699";0,0143889333687577;0,0129949322868796
"700";0,0143842121199066;0,0129920488245347
"701";0,0143795656690411;0,0129891249712776
"702";0,014374890794941;0,0129862168255974
"703";0,0143702458400352;0,0129832301420324
"704";0,0143655963972503;0,0129802670198328
"705";0,0143609275069891;0,0129772466771743
"706";0,0143562496409697;0,0129742027731503
"707";0,0143516001981847;0,0129711712107939
"708";0,0143469283160041;0,0129680723302505
"709";0,014342248954025;0,012964963351979
"710";0,0143375441607307;0,0129618756911334
"711";0,0143329096775429;0,0129587397855871
"712";0,0143281585094975;0,0129555881724638
"713";0,0143234626919616;0,0129524129979751
"714";0,0143187923057407;0,0129492568969727
"715";0,0143140381457759;0,012946091820212
"716";0,0143092630423752;0,012942902060116
"717";0,0143045597450406;0,0129397190318388
"718";0,014299768186083;0,0129365472232594
"719";0,0142949885948032;0,0129333787805894
"720";0,0142901446772557;0,012930181166705
"721";0,0142853740617341;0,0129270160899443
"722";0,0142805017209521;0,0129239149654613
"723";0,0142756742589614;0,0129208127190085
"724";0,0142708034141391;0,0129177059846766
"725";0,0142659146178002;0,0129146710564108
"726";0,0142610093659046;0,0129116462258732
"727";0,0142561385210823;0,0129086696400362
"728";0,0142512213015089;0,0129057469087489
"729";0,0142463205374923;0,0129028511047363
"730";0,0142413599350873;0,0129000147651224
"731";0,0142364546831916;0,0128972176944508
"732";0,014231518016142;0,0128944744783289
"733";0,0142266755945542;0,0128918356053969
"734";0,0142217269598269;0,0128891585854923
"735";0,0142168336756089;0,0128865466398351
"736";0,0142119074802773;0,0128840390373679
"737";0,0142070605708104;0,0128815662159639
"738";0,014202143351237;0,0128791135900161
"739";0,0141972321155025;0,0128767024769503
"740";0,0141923971737132;0,0128743654138902
"741";0,0141875323127298;0,0128720216190114
"742";0,0141827272901348;0,0128697193370146
"743";0,0141778938443053;0,0128674484701718
"744";0,01417309031767;0,0128651966768153
"745";0,0141682927748736;0,0128629830304314
"746";0,0141635625502642;0,0128608064090504
"747";0,0141587844549441;0,0128585972505457
"748";0,0141541140687232;0,0128564430685604
"749";0,0141493838441138;0,0128542608373305
"750";0,0141446999942555;0,0128521470462575
"751";0,0141400804706648;0,0128500377430635
"752";0,0141354280359605;0,012847884683048
"753";0,0141308324477252;0,0128457664040958
"754";0,014126230875651;0,0128436716865091
"755";0,0141216876460057;0,0128415545295267
"756";0,0141171788234337;0,0128394025914809
"757";0,0141126490574257;0,0128372809466194
"758";0,0141081686580882;0,0128351593017578
"759";0,0141037406173407;0,0128330342909869
"760";0,0140993065927543;0,012830867767334
"761";0,014094918942919;0,0128287034876206
"762";0,0140905627082376;0,012826514524572
"763";0,0140862767836627;0,0128243704403148
"764";0,0140819370045381;0,0128221265007468
"765";0,0140776600557215;0,0128198949028464
"766";0,0140734249937768;0,0128176554511575
"767";0,0140692138671875;0,0128153823403751
"768";0,0140650147082759;0,0128131125955021
"769";0,0140608813715916;0,01281073401956
"770";0,014056770474303;0,0128084283716538
"771";0,0140526775285309;0,0128060396979837
"772";0,01404857859892;0,012803601657643
"773";0,0140445395076976;0,0128012242036707
"774";0,0140405408073874;0,0127987031375661
"775";0,0140366064333448;0,0127962213404038
"776";0,0140326346603094;0,0127936307121726
"777";0,0140287361892999;0,0127910658892463
"778";0,0140248601576861;0,012788480870864
"779";0,014020985622032;0,0127858251683852
"780";0,0140171499813304;0,0127831313189338
"781";0,0140133681951785;0,0127803847369026
"782";0,0140096267999387;0,0127776303010828
"783";0,0140058240703508;0,0127747950834386
"784";0,014002145505419;0,0127720058665556
"785";0,0139984265495749;0,012769099964815
"786";0,013994789871515;0,0127661570380716
"787";0,0139911696490119;0,012763225331026
"788";0,0139875823376225;0,0127602027444278
"789";0,0139839965221929;0,0127572126949535
"790";0,0139804196825214;0,0127541362538057
"791";0,0139769086650774;0,0127509924944709
"792";0,0139734141031901;0,0127478498571059
"793";0,0139699629241345;0,0127446410235237
"794";0,0139664922976026;0,0127414389217601
"795";0,013963051590265;0,0127381852093865
"796";0,0139596318263634;0,0127348653007956
"797";0,0139562748927696;0,012731512855081
"798";0,0139529418945312;0,0127281637752757
"799";0,0139495729932598;0,0127247574750115
"800";0,0139462729061351;0,0127213242474724
"801";0,0139429997462852;0,0127178697025075
"802";0,0139397370581533;0,0127143646689022
"803";0,0139364773619409;0,0127108585133272
"804";0,0139332804960363;0,0127072985032026
"805";0,0139300701664943;0,0127036767847398
"806";0,0139269331389782;0,0127000977011288
"807";0,0139238050872204;0,0126964445675121
"808";0,0139206366445504;0,0126927746043486
"809";0,0139175026089537;0,0126890732260311
"810";0,0139144852582146;0,0126853280908921
"811";0,013911387125651;0,0126816154928768
"812";0,0139083338718788;0,0126778131372788
"813";0,0139052716423483;0,0126740141475902
"814";0,0139022767310049;0,0126702117919922
"815";0,0138993117388557;0,0126663623136633
"816";0,0138963332830691;0,012662462346694
"817";0,0138933682909199;0,0126586061365464
"818";0,0138904317220052;0,0126546680226045
"819";0,0138875131046071;0,0126507175669951
"820";0,0138846049589269;0,0126467974045697
"821";0,0138816998051662;0,0126428211436552
"822";0,013878833546358;0,012638822443345
"823";0,0138759792552275;0,0126348473044003
"824";0,0138731459075329;0,0126308183109059
"825";0,0138703305113549;0,0126267915613511
"826";0,0138675016515395;0,0126227771534639
"827";0,0138647191664752;0,0126187133789063
"828";0,01386194116929;0,0126146428725299
"829";0,0138591392367494;0,0126105521706974
"830";0,0138564135981541;0,0126064356635599
"831";0,0138536341050092;0,0126023808647605
"832";0,0138508815391391;0,0125982217227711
"833";0,0138481873156978;0,0125940491171444
"834";0,0138455095478133;0,0125898720236386
"835";0,0138427883970971;0,0125857487846823
"836";0,0138400971655752;0,0125816176919376
"837";0,0138374448290058;0,0125774114272174
"838";0,0138347565894033;0,0125732040405273
"839";0,0138321251962699;0,0125690022636862
"840";0,0138295042748545;0,0125648173163919
"841";0,0138268489463657;0,0125605717827292
"842";0,0138242429845473;0,012556349810432
"843";0,0138215891520182;0,0125521413017722
"844";0,0138190475164675;0,0125479496226591
"845";0,01381648942536;0,0125436468685375
"846";0,013813871495864;0,0125394125545726
"847";0,013811310412837;0,0125351501913632
"848";0,0138087403540518;0,0125309327069451
"849";0,0138061613195083;0,0125266613679774
"850";0,0138036092122396;0,0125224001267377
"851";0,0138011094635608;0,0125181220559513
"852";0,0137985543643727;0,0125138125700109
"853";0,0137960441439759;0,012509510937859
"854";0,0137935264437806;0,0125052485746496
"855";0,0137910117355047;0,0125009536743164
"856";0,0137884865555109;0,0124966699936811
"857";0,013786028693704;0,012492395288804
"858";0,0137835259531059;0,0124880689733169
"859";0,013781000773112;0,0124837785608628
"860";0,0137785683426203;0,0124794600991642
"861";0,0137760521383847;0,0124751315397375
"862";0,0137735853008195;0,0124708534689511
"863";0,0137710990157782;0,0124665293974035
"864";0,0137686411539714;0,0124622457167682
"865";0,0137662251790365;0,0124578767664292
"866";0,0137637269263174;0,0124535841100356
"867";0,0137612885119868;0,0124492398430319
"868";0,013758820178462;0,0124449426987592
"869";0,0137563952277688;0,012440647798426
"870";0,0137539523255591;0,0124363214829389
"871";0,0137515034395106;0,0124320030212402
"872";0,0137490979362937;0,012427682315602
"873";0,013746690937117;0,0124233335607192
"874";0,0137442719702627;0,0124190532459932
"875";0,0137418305640127;0,0124146966373219
"876";0,013739419076957;0,0124103591021369
"877";0,0137369926303041;0,0124060383964987
"878";0,0137345811432483;0,0124017401302562
"879";0,0137322130390242;0,0123974025950712
"880";0,0137297895842907;0,0123930650598863
"881";0,0137273646335976;0,0123887667936437
"882";0,0137249740899778;0,0123844348683077
"883";0,0137225581150429;0,0123801377240349
"884";0,0137201615875843;0,0123758136524874
"885";0,0137177770278033;0,0123714806051815
"886";0,013715379004385;0,0123671677533318
"887";0,0137129959405637;0,0123628425598145
"888";0,0137105620141123;0,0123585510253906
"889";0,0137081939098882;0,0123542000265682
"890";0,0137058302935432;0,0123499118580538
"891";0,0137034337660846;0,0123456023721134
"892";0,0137010566861022;0,0123412637149586
"893";0,013698631735409;0,0123369811562931
"894";0,0136962845746209;0,0123326705483829
"895";0,0136939224542356;0,0123283520866843
"896";0,0136914930156633;0,0123240336249856
"897";0,0136891503427543;0,0123197117973776
"898";0,0136867732627719;0,0123153967015884
"899";0,0136843273686428;0,0123110939474667
"900";0,0136819727280561;0,012306791193345
"901";0,0136796240713082;0,0123024368286133
"902";0,0136772275438496;0,0122981037813074
"903";0,0136748295204312;0,012293815612793
"904";0,0136724599202474;0,012289493785185
"905";0,0136700663847082;0,0122851663477281
"906";0,0136677012724035;0,0122808389102711
"907";0,0136652838015089;0,0122765395220588
"908";0,0136629426245596;0,012272164961871
"909";0,0136605475930607;0,0122678341585047
"910";0,0136581585454006;0,0122635123308967
"911";0,0136557470583448;0,0122591489904067
"912";0,0136533639945236;0,0122548069673426
"913";0,0136509839226218;0,0122504481147317
"914";0,0136485335406135;0,0122460701886345
"915";0,0136461400050743;0,0122417023602654
"916";0,0136437255260991;0,0122373378978056
"917";0,0136413559259153;0,0122329352883732
"918";0,0136389100317862;0,0122285147274242
"919";0,0136364626416973;0,0122241065081428
"920";0,0136340825697955;0,0122196668737075
"921";0,0136316411635455;0,0122152721180635
"922";0,0136292311724494;0,0122108212639304
"923";0,013626797245998;0,0122063098234289
"924";0,013624355839748;0,0122018544814166
"925";0,0136218875062232;0,0121973452848547
"926";0,0136194191726984;0,0121928158928366
"927";0,0136169553270527;0,0121882786470301
"928";0,0136145318723192;0,0121836909125833
"929";0,0136120440913182;0,0121790672751034
"930";0,013609551822438;0,0121744705648983
"931";0,0136070401060815;0,0121698323418112
"932";0,0136045358695236;0,0121651436300839
"933";0,0136020465925628;0,0121604167713838
"934";0,013599489997415;0,0121556977664723
"935";0,0135969842648974;0,0121509058335248
"936";0,0135944216859107;0,0121461139005773
"937";0,0135918306836895;0,0121412703570198
"938";0,0135892576329848;0,0121363853005802
"939";0,0135866202560126;0,0121315047320198
"940";0,0135840098063151;0,0121265388937557
"941";0,0135813799091414;0,0121215831532198
"942";0,0135787096210555;0,0121165802899529
"943";0,0135760483087278;0,0121116009880515
"944";0,0135733750287224;0,0121065812952378
"945";0,0135706808052811;0,0121015862857594
"946";0,0135679910697189;0,0120965867884019
"947";0,0135652235442517;0,0120915917789235
"948";0,0135624979056564;0,0120866495020249
"949";0,0135597288842295;0,0120817117130055
"950";0,0135570152133119;0,0120768468520221
"951";0,0135542641434015;0,0120720885781681
"952";0,013551498113894;0,012067377427045
"953";0,0135487769631778;0,0120627896925982
"954";0,0135460498286229;0,0120582558127011
"955";0,0135433466294233;0,0120538128123564
"956";0,0135406524059819;0,0120494483498966
"957";0,0135379641663794;0,0120452039382037
"958";0,013535322301528;0,012041072845459
"959";0,0135326729568781;0,0120370427299948
"960";0,0135300281001072;0,012033057493322
"961";0,0135274520574831;0,012029187819537
"962";0,0135248685350605;0,0120254056593951
"963";0,0135222909964767;0,0120217009151683
"964";0,0135197209376915;0,0120180848065545
"965";0,0135171374152688;0,0120145427479463
"966";0,0135146601059858;0,0120111184961656
"967";0,0135120900472005;0,0120077570746927
"968";0,0135095873066023;0,012004503362319
"969";0,0135070785821653;0,0120012922847972
"970";0,0135046012728822;0,0119981541353114
"971";0,0135021329393574;0,0119951281828039
"972";0,0134996541341146;0,0119921347674202
"973";0,013497215719784;0,0119892355974983
"974";0,0134947907690908;0,0119863835503073
"975";0,0134923403870826;0,0119836145288804
"976";0,0134899483475031;0,0119808971180635
"977";0,0134875054452934;0,0119782257080078
"978";0,0134851762360218;0,0119756485434139
"979";0,0134827378216912;0,0119730590371525
"980";0,0134803697174671;0,0119705749960507
"981";0,0134779926374847;0,0119681279799517
"982";0,0134756140615426;0,0119657022812787
"983";0,013473305795707;0,0119633203394273
"984";0,0134709197399663;0,0119610214233398
"985";0,013468609978171;0,0119587314830107
"986";0,013466235890108;0,0119564819335938
"987";0,0134639321121515;0,0119542851167567
"988";0,0134616014069202;0,0119521219590131
"989";0,0134592871572457;0,0119499554353602
"990";0,0134569848752489;0,0119478539859547
"991";0,0134546975528493;0,0119457828297335
"992";0,013452345904182;0,0119437599182129
"993";0,0134501004686543;0,0119417459824506
"994";0,0134477951947381;0,0119397567300236
"995";0,0134454974006204;0,0119378202101764
"996";0,0134432459812538;0,0119359050077551
"997";0,0134409616507736;0,0119340133666992
"998";0,0134386818081725;0,0119321037741268
"999";0,0134364169251685;0,0119302929148954
"1000";0,013434144562366;0,011928456250359
"1001";0,0134319006227979;0,0119266543668859
"1002";0,0134296701468673;0,0119248872644761
"1003";0,0134273693608303;0,0119231134302476
"1004";0,0134251628202551;0,0119213956945083
"1005";0,0134229024251302;0,0119196644951315
"1006";0,0134206435259651;0,0119179983700023
"1007";0,0134184743843827;0,0119163165372961
"1008";0,0134162469003715;0,0119146537780762
"1009";0,0134140059527229;0,0119130269218894
"1010";0,0134117515414369;0,011911407919491
"1011";0,0134095479927811;0,0119098102345186
"1012";0,0134073309804879;0,0119082417207606
"1013";0,0134051154641544;0,0119067057441263
"1014";0,0134029433306526;0,0119051361083984
"1015";0,0134007457658356;0,0119036225711598
"1016";0,0133985197777842;0,0119020809846766
"1017";0,0133963222129672;0,0119005999845617
"1018";0,0133941276400697;0,011899107764749
"1019";0,0133919614904067;0,0118976458381204
"1020";0,0133897639255898;0,0118961816675523
"1021";0,0133875783284505;0,0118947769613827
"1022";0,0133853882434321;0,0118933341082405
"1023";0,0133832295735677;0,0118919193043428
"1024";0,013381040984509;0,0118905190860524
"1025";0,013378927193436;0,0118891424291274
"1026";0,0133767640356924;0,0118877668941722
"1027";0,0133745754466337;0,0118863958470962
"1028";0,0133724063050513;0,0118850562151741
"1029";0,0133702790503408;0,0118836829241584
"1030";0,0133681428198721;0,0118823836831486
"1031";0,0133660095813228;0,0118810743444106
"1032";0,0133638883104511;0,0118797392003676
"1033";0,0133617131850299;0,0118784747404211
"1034";0,0133595949060777;0,011877145206227
"1035";0,0133574661554075;0,0118758953318876
"1036";0,0133553523643344;0,0118746443355785
"1037";0,0133532580207376;0,0118733574362362
"1038";0,0133511352539063;0,011872106439927
"1039";0,0133490154789943;0,0118708868587718
"1040";0,013346949558632;0,0118696459601907
"1041";0,0133448552150352;0,0118683938419118
"1042";0,0133427339441636;0,0118671967001522
"1043";0,0133406396005668;0,0118659872167251
"1044";0,0133385497448491;0,0118647485620835
"1045";0,0133364748487286;0,0118635716157801
"1046";0,0133344074324066;0,0118623598884134
"1047";0,0133323340322457;0,0118611986496869
"1048";0,0133302740957223;0,011860013849595
"1049";0,0133282336066751;0,0118588402692009
"1050";0,0133261527267157;0,0118576857622932
"1051";0,0133241062538297;0,0118565245235668
"1052";0,0133220597809436;0,0118553812363568
"1053";0,0133200252757353;0,0118542401930865
"1054";0,0133179862826478;0,011853094661937
"1055";0,0133159472895604;0,0118519637163948
"1056";0,0133139307358686;0,0118508529663086
"1057";0,0133119261498545;0,0118497108010685
"1058";0,013309918571921;0,0118485877093147
"1059";0,0133078780828738;0,0118474735933192
"1060";0,0133059467988856;0,0118463662091423
"1061";0,0133039122936772;0,0118452812643612
"1062";0,0133018957399854;0,0118441738801844
"1063";0,0132999001297296;0,0118430552763097
"1064";0,0132979314467486;0,011842009600471
"1065";0,0132959702435662;0,0118409111920525
"1066";0,0132939851050283;0,0118398475646973
"1067";0,0132920194139668;0,0118387816934025
"1068";0,013290013331993;0,0118377113342285
"1069";0,0132880940156824;0,0118366308773265
"1070";0,0132861417882583;0,0118355683719411
"1071";0,0132841880648744;0,0118345485014074
"1072";0,0132822029263366;0,0118335017035989
"1073";0,0132802417231541;0,0118324234906365
"1074";0,0132782879997702;0,0118314069860122
"1075";0,0132763716753791;0,0118303826275994
"1076";0,0132744284237132;0,0118293537813074
"1077";0,0132725061154833;0,0118283428865321
"1078";0,013270559871898;0,0118273106743308
"1079";0,013268668978822;0,0118263233409208
"1080";0,0132667272231158;0,0118253124461454
"1081";0,0132648363300398;0,0118242993074305
"1082";0,0132629110298905;0,011823335535386
"1083";0,01326099171358;0,0118223392262178
"1084";0,0132591157801011;0,0118213541367475
"1085";0,0132571456011604;0,0118203926086426
"1086";0,0132552292767693;0,011819440056296
"1087";0,0132533593271293;0,0118184516009162
"1088";0,0132514549704159;0,0118175136341768
"1089";0,0132495670692593;0,0118165689356187
"1090";0,013247662712546;0,0118156197491814
"1091";0,0132457433962354;0,011814666074865
"1092";0,0132438928940717;0,0118137404497932
"1093";0,0132419945211972;0,0118128215565401
"1094";0,0132401036281212;0,0118119116390453
"1095";0,0132381902956495;0,0118109983556411
"1096";0,0132363278258081;0,0118100962919347
"1097";0,0132344548842486;0,0118092088138356
"1098";0,0132325669830921;0,0118083168478573
"1099";0,0132306491627413;0,0118074260038488
"1100";0,0132287582696653;0,0118065508674173
"1101";0,0132268943038641;0,0118056903165929
"1102";0,013224977979473;0,0118048297657686
"1103";0,0132230885823568;0,011803986044491
"1104";0,0132212440640319;0,011803144567153
"1105";0,0132192963244868;0,0118023042117848
"1106";0,0132174473182828;0,0118014548806583
"1107";0,0132155534332874;0,0118006582821117
"1108";0,01321367002001;0,0117998313903809
"1109";0,0132117641673369;0,0117990168403177
"1110";0,0132099016974954;0,0117982426811667
"1111";0,013208018284218;0,0117974415947409
"1112";0,0132061333749809;0,0117966416302849
"1113";0,0132042215384689;0,0117958719590131
"1114";0,0132023126938764;0,0117951224831974
"1115";0,013200418808881;0,0117943629096536
"1116";0,0131985443713618;0,011793617921717
"1117";0,0131966430065679;0,011792906592874
"1118";0,0131947401458142;0,0117921829223633
"1119";0,0131928043739468;0,0117914715935202
"1120";0,0131908985212737;0,011790755776798
"1121";0,0131889836928424;0,0117900612775017
"1122";0,013187058392693;0,0117893735100241
"1123";0,0131851704915365;0,0117887149137609
"1124";0,0131831973206763;0,011788033878102
"1125";0,0131812989478018;0,0117874010871438
"1126";0,0131793332567402;0,0117867469787598
"1127";0,0131774468515434;0,0117860939923455
"1128";0,0131754706887638;0,0117854712991153
"1129";0,0131735079896216;0,0117848609475528
"1130";0,0131715826894723;0,0117842573278091
"1131";0,0131695810953776;0,0117836840012494
"1132";0,0131676139083563;0,0117831140405991
"1133";0,0131656422334559;0,0117825530557071
"1134";0,0131636481191598;0,0117819931927849
"1135";0,013161652508904;0,0117814445495605
"1136";0,0131596972895604;0,011780938541188
"1137";0,0131576448328355;0,0117803955078125
"1138";0,013155616311466;0,0117799287683824
"1139";0,0131535982618145;0,0117793947107652
"1140";0,0131515054141774;0,0117789212395163
"1141";0,013149491852405;0,0117784645978142
"1142";0,0131474423875996;0,0117780259076287
"1143";0,0131453271005668;0,0117775816075942
"1144";0,0131432387408088;0,011777161990895
"1145";0,0131411354214537;0,0117767479840447
"1146";0,0131389767515893;0,011776362026439
"1147";0,0131368704403148;0,0117759850445916
"1148";0,0131347057866115;0,011775587867288
"1149";0,0131325231813917;0,0117752479104435
"1150";0,0131303301044539;0,0117749348808737
"1151";0,0131281071083218;0,011774596045999
"1152";0,0131258766323912;0,0117743043338551
"1153";0,0131235952938304;0,0117740249633789
"1154";0,0131213154512293;0,011773754568661
"1155";0,0131190176571117;0,0117734920277315
"1156";0,0131166405771293;0,0117732709996841
"1157";0,0131143457749311;0,0117730578254251
"1158";0,0131119013767616;0,0117728592367733
"1159";0,0131094749301088;0,0117726819655474
"1160";0,0131069826612286;0,0117725450852338
"1161";0,0131045008640663;0,0117724048390108
"1162";0,0131019667083142;0,011772289276123
"1163";0,0130993801939721;0,0117721815670238
"1164";0,0130967652563955;0,011772123224595
"1165";0,0130940994561887;0,0117720289791332
"1166";0,0130913543701172;0,0117719818564022
"1167";0,0130886062921262;0,0117719605389763
"1168";0,013085750505036;0,0117719807344324
"1169";0,0130829007017846;0,0117719975639792
"1170";0,0130800015318627;0,0117720177594353
"1171";0,0130770514993107;0,0117720783458037
"1172";0,0130740281647327;0,0117721636155072
"1173";0,0130709719190411;0,0117722309336943
"1174";0,0130678558349609;0,0117723184473374
"1175";0,0130647053438074;0,0117724227905273
"1176";0,0130614860385072;0,011772569768569
"1177";0,0130582652372472;0,0117726785996381
"1178";0,0130549875895182;0,0117727896746467
"1179";0,0130517039579504;0,0117729052375345
"1180";0,0130483515122358;0,0117730107026942
"1181";0,0130450544170305;0,0117731184117934
"1182";0,0130417004753562;0,0117731868519503
"1183";0,0130383046468099;0,0117732429504395
"1184";0,0130349851122089;0,0117732541701373
"1185";0,0130316476260915;0,0117732429504395
"1186";0,0130282667571423;0,0117731767542222
"1187";0,0130249277750651;0,0117730611913344
"1188";0,0130215843051088;0,0117729007496553
"1189";0,0130182258755553;0,0117726651360007
"1190";0,0130148913813572;0,011772336398854
"1191";0,0130116197174671;0,0117719897101907
"1192";0,0130083600212546;0,0117715476540958
"1193";0,0130051018210018;0,0117709732055664
"1194";0,0130018466126685;0,0117704010009766
"1195";0,0129986093558517;0,0117697188433479
"1196";0,0129953825707529;0,0117689289766199
"1197";0,0129921782250498;0,0117680785235237
"1198";0,0129889574237898;0,0117671618742101
"1199";0,0129857889811198;0,0117661678089815
"1200";0,0129826369940066;0,0117651176452637
"1201";0,0129794805190142;0,0117639911876005
"1202";0,0129763793945312;0,0117628479003906
"1203";0,0129732558306526;0,0117616518806009
"1204";0,0129702295041552;0,0117604300555061
"1205";0,012967165778665;0,0117591667175293
"1206";0,0129641962986366;0,011757885428036
"1207";0,0129612627216414;0,011756591796875
"1208";0,0129583680395987;0,0117553071414723
"1209";0,012955530204025;0,0117540381936466
"1210";0,0129527701583563;0,0117527310988482
"1211";0,0129500669591567;0,0117514240040499
"1212";0,0129473577761183;0,0117501853494083
"1213";0,0129447488223805;0,011748971378102
"1214";0,0129421548282399;0,0117477282355813
"1215";0,0129396535836014;0,0117465434354894
"1216";0,0129371687945198;0,0117453608793371
"1217";0,0129347079407935;0,0117442422754624
"1218";0,0129322934618183;0,011743096744313
"1219";0,0129299014222388;0,0117420073116527
"1220";0,0129275692210478;0,0117409066592946
"1221";0,0129252430036956;0,0117398587395163
"1222";0,0129229990641276;0,011738842234892
"1223";0,0129207521326402;0,011737834706026
"1224";0,0129184752819585;0,0117368742998909
"1225";0,0129162986605775;0,0117359284793629
"1226";0,0129141325109145;0,0117350264156566
"1227";0,012911958881453;0,0117341681087718
"1228";0,0129098136752259;0,0117332750208238
"1229";0,0129076849245558;0,0117324279336368
"1230";0,0129056025486366;0,0117316246032715
"1231";0,0129035231646369;0,0117308470782112
"1232";0,0129014751957912;0,0117301121880026
"1233";0,0128994167552275;0,0117293638341567
"1234";0,0128973867378983;0,0117286031386432
"1235";0,0128953642003676;0,0117279030294979
"1236";0,0128933775658701;0,0117271973105038
"1237";0,0128914103788488;0,0117265353483312
"1238";0,0128894342160692;0,0117258688982795
"1239";0,0128874745088465;0,0117252518148983
"1240";0,0128855267693015;0,0117246279996984
"1241";0,0128835506065219;0,0117240681367762
"1242";0,0128816716811236;0,0117234319799087
"1243";0,0128797777961282;0,0117228653851677
"1244";0,0128778898949717;0,0117222999123966
"1245";0,0128760408887676;0,0117217422934139
"1246";0,0128741380280139;0,0117212149676155
"1247";0,0128722875258502;0,0117206775440889
"1248";0,0128704789105584;0,0117201345107135
"1249";0,0128685999851601;0,0117196296243107
"1250";0,0128668182971431;0,0117191224939683
"1251";0,012864990234375;0,0117186243393842
"1252";0,0128631965786803;0,011718147502226
"1253";0,0128613759957108;0,0117176504696117
"1254";0,012859624226888;0,0117171927059398
"1255";0,0128578171075559;0,0117166967952953
"1256";0,0128560773064108;0,0117162322998047
"1257";0,0128543479769838;0,0117157554626465
"1258";0,0128526261273552;0,0117153167724609
"1259";0,0128509057736864;0,0117148590087891
"1260";0,0128491794361788;0,0117144158307244
"1261";0,0128474575865502;0,0117139962140252
"1262";0,0128457492005591;0,0117135519139907
"1263";0,01284408270144;0,0117130997601677
"1264";0,0128423862831265;0,0117126745336196
"1265";0,0128407452153225;0,0117122358434341
"1266";0,0128390742283241;0,0117118353002212
"1267";0,0128374555999157;0,0117113786585191
"1268";0,0128358085482728;0,0117109971887925
"1269";0,0128342243269378;0,0117105517667883
"1270";0,0128325862510532;0,0117101613213034
"1271";0,012830976598403;0,0117097450705136
"1272";0,0128293863932292;0,011709337795482
"1273";0,0128277931961359;0,0117089327643899
"1274";0,0128261970071232;0,0117085400749655
"1275";0,0128246771120558;0,0117081327999339
"1276";0,0128231078503179;0,0117077603059656
"1277";0,012821595435049;0,011707358640783
"1278";0,012820021685432;0,0117069491218118
"1279";0,0128185002944049;0,0117065721399644
"1280";0,0128169893750957;0,0117061974020565
"1281";0,0128154934153837;0,01170581593233
"1282";0,0128139824960746;0,0117054602679084
"1283";0,0128124835444432;0,0117050922618193
"1284";0,0128110264796837;0,0117046894746668
"1285";0,0128095798866422;0,0117043057610007
"1286";0,0128081123501647;0,0117039714140051
"1287";0,0128066911884383;0,0117035843344296
"1288";0,0128052221560011;0,0117032275480383
"1289";0,0128037815467984;0,0117028718836167
"1290";0,0128023947921454;0,011702501633588
"1291";0,0128009676465801;0,0117021627987132
"1292";0,01279956593233;0,0117018183539895
"1293";0,0127981761857575;0,0117014638115378
"1294";0,0127967834472656;0,0117011103910558
"1295";0,0127954475552428;0,0117007738001206
"1296";0,0127941146551394;0,0117004686243394
"1297";0,0127927189247281;0,0117001140818876
"1298";0,0127913785448261;0,011699764027315
"1299";0,0127900471406824;0,0116994521197151
"1300";0,0127886798335057;0,0116991278704475
"1301";0,0127874187394684;0,0116987867916332
"1302";0,0127860828474456;0,0116984647863051
"1303";0,0127847798665365;0,0116981304393095
"1304";0,0127834664139093;0,0116978017021628
"1305";0,0127821768966376;0,0116975032582003
"1306";0,0127809232823989;0,0116971677892348
"1307";0,0127796038459329;0,0116968480278464
"1308";0,0127783502316942;0,0116965215346392
"1309";0,0127770936255362;0,0116962141149184
"1310";0,0127758310355392;0,01169589435353
"1311";0,0127746178122128;0,0116955768360811
"1312";0,0127733537262561;0,0116953041974236
"1313";0,012772107591816;0,0116949833140654
"1314";0,0127708629533356;0,0116946467231302
"1315";0,0127696901209214;0,0116943662306842
"1316";0,0127685053208295;0,0116940408594468
"1317";0,0127672995773016;0,0116937222200281
"1318";0,0127660549388212;0,0116934024586397
"1319";0,0127648791144876;0,0116931118684656
"1320";0,0127636748669194;0,0116927977169261
"1321";0,0127625199860218;0,0116924891752355
"1322";0,0127613576253255;0,0116921952191521
"1323";0,0127601548737171;0,011691868725945
"1324";0,0127590299120136;0,0116915770138011
"1325";0,0127578466078814;0,0116912493986242
"1326";0,0127566707835478;0,011690928515266
"1327";0,0127555398380055;0,0116906076319077
